Date,High,Low,Open,Close,Volume,Adj Close,Company Name
2015-05-27,441.2672119140625,435.96746826171875,438.8402404785156,438.4935302734375,3728104.0,422.87615966796875,RELIANCE
2015-05-28,442.926513671875,431.9059753417969,438.76593017578125,433.7881164550781,12247683.0,418.3382873535156,RELIANCE
2015-05-29,439.0631103515625,432.4508056640625,435.8188781738281,434.3824768066406,13511569.0,418.9114990234375,RELIANCE
2015-06-01,448.2015075683594,434.8778076171875,435.868408203125,446.8889465332031,9043078.0,430.9725646972656,RELIANCE
2015-06-02,455.08624267578125,441.5396423339844,448.62249755859375,445.1058349609375,9312587.0,429.2529602050781,RELIANCE
2015-06-03,450.950439453125,440.0784912109375,445.2792053222656,443.9666442871094,7174605.0,428.15435791015625,RELIANCE
2015-06-04,453.7984313964844,442.08447265625,447.85479736328125,452.06488037109375,7352336.0,435.96417236328125,RELIANCE
2015-06-05,454.169921875,447.9786071777344,450.6780090332031,449.6131286621094,6030112.0,433.59967041015625,RELIANCE
2015-06-08,450.7275390625,437.4038391113281,449.142578125,438.56781005859375,5005867.0,422.9477844238281,RELIANCE
2015-06-09,441.1434020996094,434.55584716796875,437.6267395019531,437.7010192871094,4224271.0,422.11187744140625,RELIANCE
2015-06-10,450.6780090332031,438.3449401855469,438.8402404785156,448.64727783203125,6234576.0,432.6682434082031,RELIANCE
2015-06-11,450.4798889160156,432.72320556640625,448.746337890625,434.456787109375,6773174.0,418.9831848144531,RELIANCE
2015-06-12,442.1587829589844,435.0016174316406,435.37310791015625,440.7471618652344,9942471.0,425.049560546875,RELIANCE
2015-06-15,448.25103759765625,440.8214416503906,443.2484436035156,446.64129638671875,5934228.0,430.7337341308594,RELIANCE
2015-06-16,448.25103759765625,442.40643310546875,445.2792053222656,447.73095703125,6428372.0,431.7845458984375,RELIANCE
2015-06-17,466.75067138671875,442.80267333984375,448.2757873535156,461.22802734375,12106356.0,444.8009033203125,RELIANCE
2015-06-18,486.3895263671875,461.8719177246094,461.89666748046875,484.87884521484375,22782770.0,467.60943603515625,RELIANCE
2015-06-19,498.4749450683594,486.6371765136719,486.6371765136719,493.6457214355469,21095589.0,476.06402587890625,RELIANCE
2015-06-22,499.6141662597656,488.6183776855469,493.7943115234375,491.1939697265625,8950414.0,473.6995849609375,RELIANCE
2015-06-23,496.642333984375,490.8472595214844,491.6645202636719,492.8284912109375,7387458.0,475.2759094238281,RELIANCE
2015-06-24,498.4997253417969,488.69268798828125,492.8284912109375,490.7977294921875,8585283.0,473.3175048828125,RELIANCE
2015-06-25,499.76275634765625,487.87542724609375,488.86602783203125,497.55865478515625,12541312.0,479.8376159667969,RELIANCE
2015-06-26,502.288818359375,493.026611328125,495.2554626464844,495.6517028808594,9676173.0,477.9985656738281,RELIANCE
2015-06-29,492.2588806152344,481.43646240234375,489.3117980957031,490.77294921875,9307965.0,473.2935791015625,RELIANCE
2015-06-30,496.71661376953125,489.361328125,490.30242919921875,495.3545227050781,10699811.0,477.71197509765625,RELIANCE
2015-07-01,500.4809265136719,495.80029296875,495.80029296875,498.1034851074219,6841396.0,480.363037109375,RELIANCE
2015-07-02,505.0872802734375,498.8216552734375,499.76275634765625,500.6790771484375,7352247.0,482.846923828125,RELIANCE
2015-07-03,502.14019775390625,496.815673828125,500.13421630859375,498.8711853027344,6383048.0,481.1034240722656,RELIANCE
2015-07-06,504.666259765625,492.92755126953125,493.3733215332031,503.0069885253906,5647711.0,485.09185791015625,RELIANCE
2015-07-07,503.5270690917969,495.30499267578125,500.75335693359375,496.91473388671875,5212640.0,479.21661376953125,RELIANCE
2015-07-08,499.6141662597656,491.1692199707031,493.2494812011719,493.6209716796875,7010484.0,476.0401916503906,RELIANCE
2015-07-09,495.80029296875,486.9591064453125,493.32379150390625,489.06414794921875,7497465.0,471.6456298828125,RELIANCE
2015-07-10,497.2862243652344,490.47576904296875,490.89678955078125,496.1965637207031,7435026.0,478.5240478515625,RELIANCE
2015-07-13,501.4963073730469,492.90277099609375,496.1965637207031,498.7721252441406,4550503.0,481.0078430175781,RELIANCE
2015-07-14,501.0010070800781,492.92755126953125,499.7132263183594,494.21533203125,4588659.0,476.6133728027344,RELIANCE
2015-07-15,502.4374084472656,495.0821228027344,495.1811828613281,500.8276672363281,6245436.0,482.990234375,RELIANCE
2015-07-16,509.0744934082031,500.8276672363281,501.2486572265625,507.0437316894531,6855254.0,488.98486328125,RELIANCE
2015-07-17,510.7337646484375,504.2204895019531,507.81146240234375,506.0531311035156,4705056.0,488.0295715332031,RELIANCE
2015-07-20,510.1393737792969,504.17095947265625,509.0744934082031,507.5638122558594,2929764.0,489.4864196777344,RELIANCE
2015-07-21,509.39642333984375,496.6670837402344,509.1735534667969,499.16839599609375,3656619.0,481.3900146484375,RELIANCE
2015-07-22,522.0267333984375,497.5834045410156,497.7815246582031,520.2683715820312,7988304.0,501.73846435546875,RELIANCE
2015-07-23,528.9114379882812,515.7115478515625,521.8038330078125,517.7423095703125,8603702.0,499.3023986816406,RELIANCE
2015-07-24,519.8969116210938,505.7559509277344,519.0796508789062,507.71240234375,6045493.0,489.6297302246094,RELIANCE
2015-07-27,510.1146240234375,496.1717834472656,507.6380920410156,497.95489501953125,9284709.0,480.2197265625,RELIANCE
2015-07-28,503.57659912109375,495.3545227050781,499.4160461425781,500.3818664550781,6176196.0,482.560302734375,RELIANCE
2015-07-29,501.5953674316406,491.39208984375,500.0104064941406,493.32379150390625,6825961.0,475.75360107421875,RELIANCE
2015-07-30,499.2674560546875,491.49114990234375,495.3545227050781,495.3793029785156,5400115.0,477.7358703613281,RELIANCE
2015-07-31,499.2179260253906,490.3519592285156,495.30499267578125,496.2213134765625,7676708.0,478.5478820800781,RELIANCE
2015-08-03,502.16497802734375,495.0078125,495.80029296875,496.51849365234375,4563212.0,478.8345031738281,RELIANCE
2015-08-04,498.1034851074219,485.3988952636719,496.9890441894531,489.361328125,5541169.0,471.9322509765625,RELIANCE
2015-08-05,495.70123291015625,487.4296569824219,489.48516845703125,489.2375183105469,6620219.0,471.8128356933594,RELIANCE
2015-08-06,491.3425598144531,484.16064453125,490.8472595214844,484.87884521484375,4018758.0,467.60943603515625,RELIANCE
2015-08-07,492.3331604003906,483.9872741699219,484.9035949707031,487.553466796875,3973000.0,470.1887512207031,RELIANCE
2015-08-10,489.7575988769531,477.7216796875,487.6277770996094,479.9010314941406,4286823.0,462.8088684082031,RELIANCE
2015-08-11,482.25372314453125,474.502197265625,480.941162109375,478.4646301269531,4043875.0,461.4236755371094,RELIANCE
2015-08-12,478.4646301269531,465.859130859375,477.2759094238281,467.0231018066406,4453623.0,450.3896179199219,RELIANCE
2015-08-13,472.4962158203125,460.3364562988281,469.0538330078125,462.2929382324219,4310570.0,445.8279113769531,RELIANCE
2015-08-14,481.43646240234375,462.7634582519531,465.7105407714844,478.9351806640625,5879215.0,461.87744140625,RELIANCE
2015-08-17,478.4646301269531,468.58331298828125,478.4646301269531,470.886474609375,5010702.0,454.1153869628906,RELIANCE
2015-08-18,473.5115966796875,466.6763610839844,473.5115966796875,467.6174621582031,3059898.0,450.9627685546875,RELIANCE
2015-08-19,475.98809814453125,465.31427001953125,467.56793212890625,472.8181457519531,4096871.0,455.9782409667969,RELIANCE
2015-08-20,475.4680480957031,452.5849609375,475.4680480957031,453.84796142578125,8772229.0,437.6837463378906,RELIANCE
2015-08-21,451.66864013671875,444.28857421875,450.7275390625,449.7121887207031,9253312.0,433.69525146484375,RELIANCE
2015-08-24,435.868408203125,405.15948486328125,435.868408203125,410.8802795410156,16445872.0,396.2463684082031,RELIANCE
2015-08-25,426.28424072265625,407.7350769042969,416.4772033691406,420.0929260253906,22846211.0,405.13092041015625,RELIANCE
2015-08-26,433.2928161621094,416.05621337890625,419.9195861816406,422.69329833984375,8747967.0,407.6386413574219,RELIANCE
2015-08-27,436.487548828125,424.50115966796875,429.33038330078125,430.4943542480469,12459363.0,415.1618957519531,RELIANCE
2015-08-28,437.35430908203125,428.9836730957031,433.3918762207031,432.1040954589844,4970452.0,416.7142639160156,RELIANCE
2015-08-31,432.32696533203125,422.89141845703125,432.32696533203125,423.9315490722656,9557173.0,408.832763671875,RELIANCE
2015-09-01,422.9409484863281,413.62921142578125,422.9409484863281,415.9819030761719,9989485.0,401.1662902832031,RELIANCE
2015-09-02,424.5259094238281,417.343994140625,421.0092468261719,420.786376953125,9069565.0,405.7996520996094,RELIANCE
2015-09-03,426.3337707519531,418.23553466796875,423.0152282714844,422.9161682128906,5381078.0,407.85357666015625,RELIANCE
2015-09-04,420.86065673828125,408.6761474609375,420.86065673828125,414.02545166015625,7476274.0,399.279541015625,RELIANCE
2015-09-07,418.03741455078125,409.9639587402344,415.1894226074219,412.6881408691406,4723281.0,397.9898376464844,RELIANCE
2015-09-08,422.47039794921875,408.6761474609375,414.0749816894531,420.3158264160156,5953563.0,405.3458557128906,RELIANCE
2015-09-09,435.2245178222656,421.25689697265625,426.4576110839844,432.92132568359375,8002727.0,417.50238037109375,RELIANCE
2015-09-10,431.1629943847656,423.7334289550781,426.4576110839844,429.429443359375,5110836.0,414.1348571777344,RELIANCE
2015-09-11,433.93670654296875,424.08013916015625,431.9059753417969,426.4328308105469,4907973.0,411.2450256347656,RELIANCE
2015-09-14,428.7855529785156,421.9503173828125,426.8291015625,427.8692321777344,3675418.0,412.6302490234375,RELIANCE
2015-09-15,430.91534423828125,423.782958984375,426.9529113769531,429.429443359375,5311765.0,414.1348571777344,RELIANCE
2015-09-16,434.55584716796875,428.53790283203125,431.95550537109375,432.1783752441406,6195548.0,416.7859191894531,RELIANCE
2015-09-18,445.52685546875,434.456787109375,435.1006774902344,443.49609375,15811655.0,427.7005615234375,RELIANCE
2015-09-21,439.9299011230469,433.9119567871094,435.868408203125,434.9273376464844,5875902.0,419.43695068359375,RELIANCE
2015-09-22,438.29541015625,418.2850646972656,435.868408203125,419.9691162109375,7266556.0,405.0115051269531,RELIANCE
2015-09-23,424.3773193359375,416.05621337890625,417.5421142578125,421.1826171875,7024609.0,406.1817626953125,RELIANCE
2015-09-24,420.0186462402344,413.4558410644531,420.0186462402344,414.74365234375,13419022.0,399.9721374511719,RELIANCE
2015-09-28,416.5019836425781,410.4592590332031,415.9571533203125,413.20819091796875,5364769.0,398.4913635253906,RELIANCE
2015-09-29,421.1330871582031,409.17144775390625,411.1031494140625,416.42767333984375,7316374.0,401.5961608886719,RELIANCE
2015-09-30,428.3397521972656,415.313232421875,421.5045471191406,427.10150146484375,7980264.0,411.889892578125,RELIANCE
2015-10-01,432.8717956542969,425.2688903808594,432.8717956542969,428.29022216796875,3998154.0,413.0362243652344,RELIANCE
2015-10-05,440.8214416503906,426.8786315917969,427.3491516113281,439.8308410644531,7391110.0,424.16583251953125,RELIANCE
2015-10-06,446.02215576171875,438.7164001464844,443.61993408203125,444.80865478515625,5690429.0,428.96636962890625,RELIANCE
2015-10-07,454.7147521972656,441.3167724609375,443.1493835449219,452.6097106933594,5314258.0,436.4895935058594,RELIANCE
2015-10-08,453.154541015625,438.96405029296875,453.154541015625,440.37567138671875,4962576.0,424.6912536621094,RELIANCE
2015-10-09,448.4739074707031,436.6113586425781,442.8274230957031,439.5088806152344,4304812.0,423.8553161621094,RELIANCE
2015-10-12,446.5669860839844,439.8308410644531,439.8308410644531,441.688232421875,2867019.0,425.9570617675781,RELIANCE
2015-10-13,443.9418640136719,437.3047790527344,438.36968994140625,442.60455322265625,2844021.0,426.8407897949219,RELIANCE
2015-10-14,448.25103759765625,442.77789306640625,443.6942138671875,447.23565673828125,3693193.0,431.30694580078125,RELIANCE
2015-10-15,451.2228698730469,445.82403564453125,449.5883483886719,447.60711669921875,4175871.0,431.6651306152344,RELIANCE
2015-10-16,453.1050109863281,447.60711669921875,448.0033874511719,453.1050109863281,7036458.0,436.96722412109375,RELIANCE
2015-10-19,478.21697998046875,466.0820007324219,466.0820007324219,477.22637939453125,15462946.0,460.2294616699219,RELIANCE
2015-10-20,478.81134033203125,472.0256652832031,477.9693298339844,473.8583068847656,8349406.0,456.98138427734375,RELIANCE
2015-10-21,482.82330322265625,472.0256652832031,473.263916015625,473.0162658691406,6647651.0,456.1692810058594,RELIANCE
2015-10-23,481.95654296875,466.15631103515625,477.4492492675781,473.3382263183594,5608802.0,456.47979736328125,RELIANCE
2015-10-26,476.9787292480469,466.2305908203125,476.4338684082031,466.9983215332031,5048242.0,450.36572265625,RELIANCE
2015-10-27,469.6729736328125,464.2989196777344,464.9923400878906,465.36383056640625,5354228.0,448.7894287109375,RELIANCE
2015-10-28,468.0137023925781,460.5841369628906,464.05126953125,464.0760192871094,5518950.0,447.5474853515625,RELIANCE
2015-10-29,468.063232421875,463.0854187011719,463.60546875,466.0820007324219,6128894.0,449.48199462890625,RELIANCE
2015-10-30,473.4620666503906,465.63623046875,466.6268310546875,469.4005432128906,6168572.0,452.682373046875,RELIANCE
2015-11-02,476.2357482910156,468.16229248046875,470.04443359375,475.39373779296875,3332972.0,458.46209716796875,RELIANCE
2015-11-03,480.6687316894531,476.1119384765625,477.1025390625,479.0589904785156,5248878.0,461.996826171875,RELIANCE
2015-11-04,482.92236328125,468.6575927734375,479.4552307128906,471.18365478515625,4630314.0,454.4019775390625,RELIANCE
2015-11-05,471.0350646972656,462.11956787109375,470.04443359375,463.9026794433594,4969178.0,447.38031005859375,RELIANCE
2015-11-06,472.8924560546875,464.54656982421875,465.31427001953125,471.7284851074219,3861457.0,454.9273986816406,RELIANCE
2015-11-09,477.9693298339844,457.389404296875,462.3672180175781,476.1119384765625,7860126.0,459.1547546386719,RELIANCE
2015-11-10,475.2451477050781,453.84796142578125,474.00689697265625,457.0426940917969,5300897.0,440.7646179199219,RELIANCE
2015-11-13,464.8684997558594,452.9564208984375,453.2288513183594,462.14434814453125,6314390.0,445.6846008300781,RELIANCE
2015-11-16,466.5773010253906,458.0332946777344,458.6524353027344,462.7634582519531,7082429.0,446.2817077636719,RELIANCE
2015-11-17,465.0418701171875,458.7514953613281,464.620849609375,459.51922607421875,3963426.0,443.1529541015625,RELIANCE
2015-11-18,461.2775573730469,450.7027893066406,459.4449157714844,451.7181701660156,5191514.0,435.62982177734375,RELIANCE
2015-11-19,464.94281005859375,454.3185119628906,455.1357727050781,462.9863586425781,5622547.0,446.49664306640625,RELIANCE
2015-11-20,471.9266052246094,458.4295349121094,462.6148681640625,468.97955322265625,5216916.0,452.2763671875,RELIANCE
2015-11-23,474.4526672363281,468.6575927734375,470.5397644042969,472.39715576171875,4845525.0,455.5722961425781,RELIANCE
2015-11-24,481.23834228515625,471.059814453125,472.0256652832031,479.306640625,6833048.0,462.2356872558594,RELIANCE
2015-11-26,491.31781005859375,479.5790710449219,480.941162109375,489.68328857421875,10986386.0,472.24273681640625,RELIANCE
2015-11-27,491.5902099609375,482.4765930175781,489.8566589355469,484.9283752441406,5026593.0,467.65716552734375,RELIANCE
2015-11-30,487.5782470703125,476.63201904296875,484.65594482421875,479.00946044921875,13807708.0,461.9490661621094,RELIANCE
2015-12-01,484.8045349121094,476.1119384765625,477.4740295410156,478.41510009765625,5990904.0,461.3758850097656,RELIANCE
2015-12-02,485.25030517578125,477.7216796875,478.5884704589844,484.3835144042969,3495228.0,467.1317443847656,RELIANCE
2015-12-03,489.8318786621094,482.4765930175781,482.8728332519531,484.0120544433594,5243282.0,466.7735290527344,RELIANCE
2015-12-04,483.5167541503906,476.18621826171875,481.5850524902344,478.1922302246094,6204259.0,461.1609191894531,RELIANCE
2015-12-07,481.9317626953125,470.4159240722656,478.1922302246094,471.55511474609375,6684321.0,454.76019287109375,RELIANCE
2015-12-08,472.3228454589844,463.6549987792969,469.9949035644531,466.032470703125,3476092.0,449.43426513671875,RELIANCE
2015-12-09,467.2955017089844,452.13916015625,463.70452880859375,453.64984130859375,4233993.0,437.4926452636719,RELIANCE
2015-12-10,472.4219055175781,455.68060302734375,456.9188537597656,470.7131042480469,8580298.0,453.9482116699219,RELIANCE
2015-12-11,474.99749755859375,467.0231018066406,471.4065246582031,472.00091552734375,8378766.0,455.19012451171875,RELIANCE
2015-12-14,477.22637939453125,468.55853271484375,469.35101318359375,473.0657958984375,4875238.0,456.2171325683594,RELIANCE
2015-12-15,484.3835144042969,472.3476257324219,474.00689697265625,483.3681640625,7254239.0,466.15252685546875,RELIANCE
2015-12-16,489.1384582519531,482.1794128417969,483.3681640625,484.7302551269531,5582919.0,467.4661560058594,RELIANCE
2015-12-17,502.7345886230469,484.4082946777344,485.4236755371094,500.1094665527344,8938805.0,482.29754638671875,RELIANCE
2015-12-18,499.76275634765625,490.3519592285156,497.1871643066406,491.29302978515625,7391445.0,473.795166015625,RELIANCE
2015-12-21,494.8096923828125,487.553466796875,489.3117980957031,491.39208984375,5691109.0,473.89068603515625,RELIANCE
2015-12-22,496.5928039550781,487.380126953125,491.7388000488281,489.0146179199219,5343834.0,471.59783935546875,RELIANCE
2015-12-23,498.72259521484375,490.3519592285156,491.2434997558594,497.1871643066406,5962332.0,479.4793701171875,RELIANCE
2015-12-24,498.8711853027344,493.4723815917969,497.2366943359375,495.5774230957031,5492714.0,477.9269104003906,RELIANCE
2015-12-28,502.1154479980469,495.30499267578125,495.6021728515625,500.4561767578125,5946856.0,482.6319274902344,RELIANCE
2015-12-29,504.56719970703125,498.846435546875,500.4561767578125,502.9327087402344,6882748.0,485.020263671875,RELIANCE
2015-12-30,503.2298889160156,496.2956237792969,502.7345886230469,497.53387451171875,3761966.0,479.8136901855469,RELIANCE
2015-12-31,505.0625,494.8592224121094,496.9890441894531,502.5364685058594,8530230.0,484.63812255859375,RELIANCE
2016-01-01,504.666259765625,499.36651611328125,500.15899658203125,502.9079284667969,2499742.0,484.9963684082031,RELIANCE
2016-01-04,502.14019775390625,488.7174377441406,497.7815246582031,492.9770812988281,13923887.0,475.4192199707031,RELIANCE
2016-01-05,500.258056640625,493.819091796875,495.4535827636719,497.8558349609375,6897687.0,480.1242370605469,RELIANCE
2016-01-06,514.32470703125,495.50311279296875,499.0693359375,511.2538146972656,12349673.0,493.0449523925781,RELIANCE
2016-01-07,509.1735534667969,499.2922058105469,505.7311706542969,501.8677978515625,9109980.0,483.9932556152344,RELIANCE
2016-01-08,511.60052490234375,503.57659912109375,505.2110900878906,508.0591125488281,9836038.0,489.96405029296875,RELIANCE
2016-01-11,525.4195556640625,500.75335693359375,503.2051086425781,520.8627319335938,13391084.0,502.3116760253906,RELIANCE
2016-01-12,527.6979370117188,515.6620483398438,522.5467529296875,517.8165893554688,10786810.0,499.3740234375,RELIANCE
2016-01-13,539.7586059570312,518.6834106445312,521.605712890625,533.3692016601562,33136776.0,514.3727416992188,RELIANCE
2016-01-14,535.4246826171875,521.5809326171875,526.9302368164062,525.840576171875,12840397.0,507.11224365234375,RELIANCE
2016-01-15,539.6348266601562,527.7969970703125,529.8525390625,531.61083984375,13276112.0,512.677001953125,RELIANCE
2016-01-18,536.8858642578125,499.3169860839844,532.452880859375,503.65087890625,12578025.0,485.7127990722656,RELIANCE
2016-01-19,519.97119140625,502.288818359375,509.6688537597656,516.9003295898438,9917315.0,498.4904479980469,RELIANCE
2016-01-20,512.5911254882812,490.3519592285156,512.5911254882812,497.55865478515625,20820207.0,479.8376159667969,RELIANCE
2016-01-21,508.0591125488281,483.764404296875,503.99761962890625,487.47918701171875,14661212.0,470.11712646484375,RELIANCE
2016-01-22,500.75335693359375,492.3579406738281,492.3579406738281,497.3605041503906,10929538.0,479.6465148925781,RELIANCE
2016-01-25,504.59197998046875,495.30499267578125,500.258056640625,497.2614440917969,6045446.0,479.5509948730469,RELIANCE
2016-01-27,500.258056640625,493.7943115234375,499.3169860839844,494.9830627441406,7961346.0,477.3537292480469,RELIANCE
2016-01-28,506.1026611328125,493.8686218261719,495.80029296875,503.6756591796875,10648939.0,485.7367248535156,RELIANCE
2016-01-29,515.1171875,504.2204895019531,504.6910400390625,512.8388061523438,8850257.0,494.5735778808594,RELIANCE
2016-02-01,516.0087280273438,507.9600524902344,515.0924682617188,510.312744140625,4577528.0,492.137451171875,RELIANCE
2016-02-02,511.5509948730469,490.599609375,510.312744140625,495.8746032714844,6816943.0,478.2135314941406,RELIANCE
2016-02-03,492.3331604003906,482.92236328125,489.361328125,486.0923156738281,7241614.0,468.7796325683594,RELIANCE
2016-02-04,495.80029296875,478.3160400390625,489.361328125,481.95654296875,8401043.0,464.79119873046875,RELIANCE
2016-02-05,486.3895263671875,476.18621826171875,484.953125,480.8916320800781,9690760.0,463.76416015625,RELIANCE
2016-02-08,487.7763671875,474.4774169921875,480.9906921386719,476.01287841796875,5574046.0,459.0592041015625,RELIANCE
2016-02-09,479.85150146484375,470.5397644042969,471.97613525390625,474.2545471191406,9047009.0,457.3634948730469,RELIANCE
2016-02-10,481.9317626953125,469.87109375,471.38177490234375,476.80535888671875,7791663.0,459.8234558105469,RELIANCE
2016-02-11,478.43988037109375,453.45172119140625,476.9044189453125,457.9342346191406,7898492.0,441.62445068359375,RELIANCE
2016-02-12,462.5653381347656,439.88037109375,462.5653381347656,449.01873779296875,13530925.0,433.0264892578125,RELIANCE
2016-02-15,471.2084045410156,454.69000244140625,454.69000244140625,468.9300231933594,8899342.0,452.2286071777344,RELIANCE
2016-02-16,474.502197265625,459.1477355957031,471.0845947265625,460.90606689453125,6010968.0,444.49041748046875,RELIANCE
2016-02-17,474.2297668457031,453.8974914550781,463.1596984863281,471.8275451660156,7126582.0,455.0229797363281,RELIANCE
2016-02-18,479.8019714355469,463.60546875,476.9539489746094,465.63623046875,6660867.0,449.05218505859375,RELIANCE
2016-02-19,471.90185546875,464.2741394042969,465.5867004394531,467.74127197265625,4723683.0,451.0822448730469,RELIANCE
2016-02-22,479.60382080078125,467.6174621582031,467.6174621582031,476.63201904296875,5893738.0,459.6563415527344,RELIANCE
2016-02-23,479.0589904785156,466.94879150390625,477.02825927734375,470.36639404296875,8763783.0,453.6138610839844,RELIANCE
2016-02-24,474.77459716796875,466.5773010253906,468.0137023925781,471.8523254394531,7008431.0,455.04681396484375,RELIANCE
2016-02-25,473.78399658203125,466.0077209472656,472.6200256347656,467.6174621582031,11457637.0,450.9627685546875,RELIANCE
2016-02-26,474.8736572265625,467.7165222167969,472.0256652832031,470.7131042480469,3853247.0,453.9482116699219,RELIANCE
2016-02-29,492.63037109375,463.11016845703125,471.18365478515625,478.7865905761719,14321426.0,461.734130859375,RELIANCE
2016-03-01,487.90020751953125,477.79595947265625,477.82073974609375,486.04278564453125,7593145.0,468.7319030761719,RELIANCE
2016-03-02,498.15301513671875,488.9898681640625,491.788330078125,496.0479736328125,9278900.0,478.3807373046875,RELIANCE
2016-03-03,504.2204895019531,494.0667419433594,500.258056640625,501.669677734375,7328829.0,483.80224609375,RELIANCE
2016-03-04,502.7345886230469,497.03857421875,502.2392578125,498.4749450683594,4147803.0,480.7212829589844,RELIANCE
2016-03-08,510.60992431640625,499.0198059082031,499.0198059082031,508.6782531738281,6102409.0,490.5611877441406,RELIANCE
2016-03-09,517.0488891601562,504.5176696777344,505.2110900878906,515.959228515625,5471034.0,497.58282470703125,RELIANCE
2016-03-10,518.0394897460938,499.76275634765625,516.132568359375,501.1248474121094,9555978.0,483.2767639160156,RELIANCE
2016-03-11,509.9412536621094,500.55523681640625,502.68505859375,502.4869384765625,7069736.0,484.5903625488281,RELIANCE
2016-03-14,508.38104248046875,501.7192077636719,504.76531982421875,505.0872802734375,5482662.0,487.0981140136719,RELIANCE
2016-03-15,509.0992431640625,502.78411865234375,507.19232177734375,505.4587707519531,4840112.0,487.45635986328125,RELIANCE
2016-03-16,508.0838623046875,498.0044250488281,505.7064208984375,506.077880859375,5106094.0,488.0534362792969,RELIANCE
2016-03-17,513.581787109375,501.2486572265625,508.6782531738281,503.2298889160156,7768425.0,490.34588623046875,RELIANCE
2016-03-18,510.2384338378906,503.081298828125,504.3443298339844,508.7773132324219,6475294.0,495.7513427734375,RELIANCE
2016-03-21,515.8601684570312,506.57318115234375,509.1487731933594,513.7799072265625,5864774.0,500.62579345703125,RELIANCE
2016-03-22,521.1846923828125,512.962646484375,513.6312866210938,519.00537109375,7076381.0,505.7174377441406,RELIANCE
2016-03-23,518.5347900390625,506.39984130859375,518.5347900390625,509.7679138183594,7756138.0,496.71649169921875,RELIANCE
2016-03-28,511.00616455078125,503.0565185546875,510.1641540527344,505.4092102050781,8339413.0,492.4693908691406,RELIANCE
2016-03-29,516.1077880859375,505.3101501464844,507.09326171875,513.2598266601562,7324579.0,500.1190185546875,RELIANCE
2016-03-30,520.93701171875,516.4545288085938,516.4545288085938,518.609130859375,6670193.0,505.33135986328125,RELIANCE
2016-03-31,523.0421142578125,511.50146484375,515.6124877929688,517.6928100585938,14229585.0,504.43853759765625,RELIANCE
2016-04-01,518.2376098632812,507.6876220703125,514.6714477539062,512.3682861328125,5713883.0,499.2503356933594,RELIANCE
2016-04-04,516.2068481445312,507.8362121582031,515.1171875,512.6654663085938,3983929.0,499.5398864746094,RELIANCE
2016-04-05,516.305908203125,506.30078125,510.83282470703125,508.6534729003906,4734755.0,495.6306457519531,RELIANCE
2016-04-06,513.4827270507812,506.4989013671875,511.20428466796875,512.0215454101562,3226244.0,498.9124450683594,RELIANCE
2016-04-07,519.0796508789062,506.2512512207031,512.5911254882812,513.755126953125,4056197.0,500.6016845703125,RELIANCE
2016-04-08,522.2743530273438,510.7585144042969,513.08642578125,513.309326171875,6189521.0,500.16729736328125,RELIANCE
2016-04-11,517.8413696289062,511.6500549316406,513.6312866210938,515.2658081054688,4757307.0,502.0736999511719,RELIANCE
2016-04-12,523.76025390625,514.1513671875,515.2658081054688,518.782470703125,5152580.0,505.5003356933594,RELIANCE
2016-04-13,529.9268188476562,521.333251953125,521.333251953125,528.0198974609375,7401784.0,514.501220703125,RELIANCE
2016-04-18,528.391357421875,522.744873046875,527.8960571289062,527.3759765625,8798824.0,513.8738403320312,RELIANCE
2016-04-20,529.5801391601562,513.0369262695312,529.5801391601562,513.7799072265625,10008978.0,500.62579345703125,RELIANCE
2016-04-21,521.0608520507812,512.6406860351562,515.8106079101562,515.6868286132812,5252190.0,502.4839172363281,RELIANCE
2016-04-22,518.8319702148438,509.81744384765625,514.6218872070312,514.5971069335938,5401895.0,501.422119140625,RELIANCE
2016-04-25,517.3212890625,501.3972473144531,517.3212890625,503.6756591796875,28224196.0,490.7802734375,RELIANCE
2016-04-26,507.1427917480469,499.0198059082031,502.9327087402344,503.7004089355469,12197088.0,490.80438232421875,RELIANCE
2016-04-27,508.1581726074219,503.2298889160156,504.17095947265625,504.9139099121094,6692966.0,491.9867858886719,RELIANCE
2016-04-28,504.8148498535156,490.8224792480469,502.2392578125,493.6705017089844,28589468.0,481.0312805175781,RELIANCE
2016-04-29,494.5868225097656,484.8293151855469,492.0607604980469,486.7362365722656,10835868.0,474.2745056152344,RELIANCE
2016-05-02,491.5406799316406,484.4082946777344,484.9035949707031,488.8412780761719,4901531.0,476.32568359375,RELIANCE
2016-05-03,492.8037109375,481.8079528808594,489.361328125,483.3186340332031,8109395.0,470.94439697265625,RELIANCE
2016-05-04,487.2315368652344,481.9317626953125,482.45184326171875,484.45782470703125,6251608.0,472.0544738769531,RELIANCE
2016-05-05,487.1076965332031,480.8916320800781,485.3988952636719,483.04620361328125,9998709.0,470.6789855957031,RELIANCE
2016-05-06,483.8139343261719,478.9599304199219,481.9317626953125,479.92578125,6806351.0,467.638427734375,RELIANCE
2016-05-09,488.3707275390625,481.83270263671875,482.92236328125,486.9343566894531,7082682.0,474.4675598144531,RELIANCE
2016-05-10,487.7268371582031,484.4082946777344,486.9343566894531,486.66192626953125,3345090.0,474.2021179199219,RELIANCE
2016-05-11,485.7703857421875,480.44586181640625,481.33740234375,483.1205139160156,5694872.0,470.7513732910156,RELIANCE
